0.126659 1.90758 0.250852
0.126659 1.93217 0.247918
0.126659 1.95706 0.244945
0.126659 1.98225 0.241934
0.126659 2.00776 0.238885
0.126659 2.03359 0.235799
0.126659 2.05973 0.232675
0.126659 2.08619 0.229516
0.126659 2.11299 0.226321
0.126659 2.14011 0.223091
0.126659 2.16758 0.219827
0.126659 2.19538 0.216529
0.126659 2.22352 0.2132
0.126659 2.25202 0.209839
0.126659 2.28087 0.206448
0.126659 2.31008 0.203028
0.126659 2.33965 0.19958
0.126659 2.36959 0.196105
0.126659 2.3999 0.192605
0.126659 2.43058 0.189081
0.126659 2.46165 0.185535
0.126659 2.49311 0.181968
0.126659 2.52495 0.178381
0.126659 2.5572 0.174777
0.126659 2.58984 0.171157
0.126659 2.62289 0.167524
0.126659 2.65636 0.163878
0.126659 2.69024 0.160222
0.126659 2.72454 0.156558
0.126659 2.75927 0.152888
0.126659 2.79443 0.149214
0.126659 2.83004 0.145539
0.126659 2.86608 0.141865
0.126659 2.90258 0.138193
0.126659 2.93953 0.134527
0.126659 2.97695 0.13087
0.126659 3.01483 0.127222
0.126659 3.05319 0.123588
0.126659 3.09202 0.119969
0.126659 3.13134 0.116368
0.126659 3.17116 0.112789
0.126659 3.21147 0.109232
0.126659 3.25228 0.105702
0.126659 3.29361 0.102201
0.126659 3.33545 0.0987316
0.126659 3.37782 0.0952963
0.126659 3.42071 0.0918978
0.126659 3.46415 0.088539
0.126659 3.50812 0.0852224
0.126659 3.55265 0.0819506
0.126659 3.59774 0.0787262
0.126659 3.64339 0.0755517
0.126659 3.68962 0.0724295
0.126659 3.73642 0.069362
0.126659 3.78381 0.0663515
0.126659 3.83179 0.0634003
0.126659 3.88038 0.0605104
0.126659 3.92958 0.057684
0.126659 3.97939 0.0549228
0.126659 4.02983 0.0522288
0.126659 4.0809 0.0496036
0.126659 4.13261 0.0470487
0.126659 4.18497 0.0445656
0.126659 4.23799 0.0421554
0.126659 4.29167 0.0398194
0.126659 4.34603 0.0375585
0.126659 4.40106 0.0353734
0.126659 4.4568 0.0332648
0.126659 4.51323 0.0312332
0.126659 4.57036 0.0292787
0.126659 4.62822 0.0274016
0.126659 4.6868 0.0256018
0.126659 4.74612 0.023879
0.126659 4.80619 0.0222327
0.126659 4.86701 0.0206625
0.126659 4.92859 0.0191675
0.126659 4.99095 0.0177468
0.126659 5.05409 0.0163993
0.126659 5.11803 0.0151238
0.126659 5.18277 0.0139189
0.126659 5.24832 0.012783
0.126659 5.3147 0.0117144
0.126659 5.38191 0.0107115
0.126659 5.44996 0.00977214
0.126659 5.51888 0.00889445
0.126659 5.58866 0.00807627
0.126659 5.65931 0.00731542
0.126659 5.73086 0.00660962
0.126659 5.80331 0.00595657
0.126659 5.87666 0.00535388
0.126659 5.95094 0.00479916
0.126659 6.02616 0.00428999
0.126659 6.10232 0.00382395
0.126659 6.17944 0.00339859
0.126659 6.25753 0.00301153
0.126659 6.3366 0.00266037
0.126659 6.41666 0.00234277
0.126659 6.49774 0.00205644
0.126659 6.57983 0.00179915
0.126659 6.66296 0.00156871
0.126659 6.74714 0.00136304
0.126659 6.83237 0.00118012
0.126659 6.91868 0.00101801
0.126659 7.00607 0.000874891
0.126659 7.09457 0.000749003
0.126659 7.18417 0.000638706
0.126659 7.27491 0.000542454
0.126659 7.36679 0.0004588
0.126659 7.45982 0.000386401
0.126659 7.55403 0.000324011
0.126659 7.64942 0.000270484
0.126659 7.74602 0.000224767
0.126659 7.84383 0.000185901
0.126659 7.94287 0.000153017
0.126659 8.04316 0.000125329
0.126659 8.14471 0.000102132
0.126659 8.24755 8.27974e-05
0.126659 8.35167 6.67665e-05
0.126659 8.45711 5.35462e-05
0.126659 8.56388 4.27038e-05
0.126659 8.67199 3.38619e-05
0.126659 8.78146 2.6693e-05
0.126659 8.89232 2.09152e-05
0.126659 9.00456 1.62869e-05
0.126659 9.11823 1.26025e-05
0.126659 9.23332 9.68837e-06
0.126659 9.34987 7.39852e-06
0.126659 9.46788 5.61135e-06
0.126659 9.58738 4.22612e-06
0.126659 9.70839 3.16003e-06
0.126659 9.83092 2.34551e-06
0.126659 9.95499 1.72781e-06
0.126659 10.0806 1.26296e-06
0.126659 10.2078 9.15853e-07
0.126659 10.3367 6.58751e-07
0.126659 10.4671 4.69878e-07
0.126659 10.5992 3.32295e-07
0.126659 10.733 2.32941e-07
0.126659 10.8684 1.61827e-07
0.126659 11.0055 1.11389e-07
0.126659 11.1444 7.59483e-08
0.126659 11.285 5.12829e-08
0.126659 11.4274 3.42846e-08
0.126659 11.5716 2.26875e-08
0.126659 11.7176 1.48568e-08
0.126659 11.8655 9.62494e-09
0.126659 12.0152 6.16718e-09
0.126659 12.1668 3.90724e-09
0.126659 12.3203 2.44694e-09
0.126659 12.4758 1.51433e-09
0.126659 12.6332 9.25824e-10
0.126659 12.7925 5.59003e-10
0.126659 12.9539 3.33227e-10
0.126659 13.1174 1.9605e-10
0.126659 13.2829 1.13801e-10
0.126659 13.4504 6.5153e-11
0.126659 13.6201 3.6777e-11
0.126659 13.792 2.04606e-11
0.126659 13.966 1.1215e-11
0.126659 14.1421 6.05417e-12
0.126659 14.3205 3.2175e-12
0.126659 14.5012 1.68274e-12
0.126659 14.6841 8.65717e-13
0.126659 14.8694 4.37938e-13
0.126659 15.0569 2.17742e-13
0.126659 15.2469 1.06359e-13
0.126659 15.4392 5.1017e-14
0.126659 15.634 2.40194e-14
0.126659 15.8312 1.10947e-14
0.126659 16.0309 5.02525e-15
0.126659 16.2331 2.2309e-15
0.126659 16.4379 9.70194e-16
0.126659 16.6452 4.13112e-16
0.126659 16.8552 1.72138e-16
0.126659 17.0678 7.01528e-17
0.126659 17.2831 2.79468e-17
0.126659 17.5011 1.08764e-17
0.126659 17.7218 4.13286e-18
0.126659 17.9454 1.53237e-18
0.126659 18.1717 5.54062e-19
0.126659 18.4009 1.95234e-19
0.126659 18.633 6.69999e-20
0.126659 18.868 2.23782e-20
0.126659 19.106 7.26957e-21
0.126659 19.347 2.29521e-21
0.126659 19.591 7.03811e-22
0.126659 19.8381 2.09453e-22
0.126659 20.0883 6.04491e-23
0.126659 20.3417 1.69055e-23
0.126659 20.5983 4.57779e-24
0.126659 20.8581 1.19929e-24
0.126659 21.1211 3.03716e-25
0.126659 21.3875 7.42881e-26
0.126659 21.6573 1.75348e-26
0.126659 21.9304 3.99043e-27
0.126659 22.207 8.74745e-28
0.126659 22.4871 1.84534e-28
0.126659 22.7707 3.74236e-29
0.126659 23.0579 7.28778e-30
0.126659 23.3487 1.36136e-30
0.126659 23.6432 2.43679e-31
0.126659 23.9414 4.17496e-32
0.126659 24.2433 6.83898e-33
0.126659 24.5491 1.06988e-33
0.126659 24.8587 1.59653e-34
0.126659 25.1722 2.26982e-35
0.126659 25.4897 3.07074e-36
0.126659 25.8111 3.94804e-37
0.126659 26.1366 4.81776e-38
0.126659 26.4663 5.57261e-39
0.126659 26.8001 6.10145e-40
0.126659 27.138 6.31488e-41
0.126659 27.4803 6.16931e-42
0.126659 27.8269 5.68088e-43
0.126659 28.1778 4.9233e-44
0.126659 28.5332 4.00956e-45
0.126659 28.893 3.06379e-46
0.126659 29.2574 2.19307e-47
0.126659 29.6264 1.46543e-48
0.126659 30 0

0.253318 0 0.379742
0.253318 0.00506649 0.379741
0.253318 0.0101338 0.379737
0.253318 0.0152026 0.379731
0.253318 0.0202739 0.379722
0.253318 0.0253484 0.379712
0.253318 0.0304268 0.379698
0.253318 0.03551 0.379682
0.253318 0.0405988 0.379664
0.253318 0.0456939 0.379643
0.253318 0.0507963 0.37962
0.253318 0.0559066 0.379594
0.253318 0.0610257 0.379566
0.253318 0.0661543 0.379535
0.253318 0.0712934 0.379502
0.253318 0.0764436 0.379466
0.253318 0.0816059 0.379428
0.253318 0.086781 0.379387
0.253318 0.0919697 0.379343
0.253318 0.0971728 0.379297
0.253318 0.102391 0.379248
0.253318 0.107626 0.379196
0.253318 0.112877 0.379141
0.253318 0.118146 0.379084
0.253318 0.123434 0.379024
0.253318 0.128741 0.378961
0.253318 0.134068 0.378895
0.253318 0.139417 0.378826
0.253318 0.144787 0.378754
0.253318 0.15018 0.37868
0.253318 0.155596 0.378602
0.253318 0.161037 0.378521
0.253318 0.166503 0.378436
0.253318 0.171996 0.378349
0.253318 0.177515 0.378258
0.253318 0.183063 0.378164
0.253318 0.188639 0.378067
0.253318 0.194244 0.377966
0.253318 0.19988 0.377862
0.253318 0.205548 0.377754
0.253318 0.211248 0.377643
0.253318 0.216981 0.377528
0.253318 0.222748 0.377409
0.253318 0.22855 0.377286
0.253318 0.234388 0.377159
0.253318 0.240263 0.377029
0.253318 0.246175 0.376894
0.253318 0.252126 0.376755
0.253318 0.258117 0.376612
0.253318 0.264148 0.376465
0.253318 0.270221 0.376313
0.253318 0.276336 0.376157
0.253318 0.282495 0.375997
0.253318 0.288698 0.375831
0.253318 0.294946 0.375661
0.253318 0.301241 0.375486
0.253318 0.307582 0.375306
0.253318 0.313973 0.375121
0.253318 0.320412 0.374931
0.253318 0.326902 0.374735
0.253318 0.333443 0.374534
0.253318 0.340037 0.374328
0.253318 0.346684 0.374116
0.253318 0.353385 0.373898
0.253318 0.360142 0.373674
0.253318 0.366955 0.373444
0.253318 0.373826 0.373208
0.253318 0.380756 0.372966
0.253318 0.387746 0.372717
0.253318 0.394796 0.372462
0.253318 0.401908 0.3722
0.253318 0.409084 0.371931
0.253318 0.416324 0.371655
0.253318 0.423629 0.371372
0.253318 0.431001 0.371082
0.253318 0.43844 0.370784
0.253318 0.445948 0.370479
0.253318 0.453526 0.370165
0.253318 0.461176 0.369844
0.253318 0.468898 0.369514
0.253318 0.476693 0.369176
0.253318 0.484564 0.36883
0.253318 0.49251 0.368474
0.253318 0.500534 0.36811
0.253318 0.508636 0.367736
0.253318 0.516819 0.367354
0.253318 0.525082 0.366961
0.253318 0.533428 0.366559
0.253318 0.541858 0.366147
0.253318 0.550372 0.365724
0.253318 0.558974 0.365292
0.253318 0.567663 0.364848
0.253318 0.576441 0.364394
0.253318 0.585309 0.363928
0.253318 0.59427 0.363451
0.253318 0.603324 0.362962
0.253318 0.612472 0.362461
0.253318 0.621717 0.361948
0.253318 0.63106 0.361423
0.253318 0.640501 0.360885
0.253318 0.650043 0.360334
0.253318 0.659687 0.35977
0.253318 0.669435 0.359192
0.253318 0.679288 0.3586
0.253318 0.689248 0.357994
0.253318 0.699315 0.357374
0.253318 0.709493 0.356739
0.253318 0.719782 0.356088
0.253318 0.730184 0.355423
0.253318 0.740701 0.354741
0.253318 0.751334 0.354044
0.253318 0.762085 0.35333
0.253318 0.772956 0.352599
0.253318 0.783948 0.351852
0.253318 0.795063 0.351087
0.253318 0.806303 0.350304
0.253318 0.81767 0.349503
0.253318 0.829165 0.348683
0.253318 0.84079 0.347845
0.253318 0.852548 0.346987
0.253318 0.864439 0.346109
0.253318 0.876466 0.345212
0.253318 0.888631 0.344294
0.253318 0.900935 0.343356
0.253318 0.91338 0.342396
0.253318 0.925969 0.341414
0.253318 0.938704 0.340411
0.253318 0.951586 0.339385
0.253318 0.964617 0.338336
0.253318 0.9778 0.337264
0.253318 0.991136 0.336168
0.253318 1.00463 0.335048
0.253318 1.01828 0.333903
0.253318 1.03209 0.332734
0.253318 1.04606 0.331539
0.253318 1.0602 0.330318
0.253318 1.0745 0.329071
0.253318 1.08897 0.327797
0.253318 1.10361 0.326496
0.253318 1.11843 0.325167
0.253318 1.13342 0.32381
0.253318 1.14859 0.322424
0.253318 1.16394 0.32101
0.253318 1.17947 0.319566
0.253318 1.19519 0.318093
0.253318 1.21109 0.316589
0.253318 1.22719 0.315054
0.253318 1.24348 0.313488
0.253318 1.25996 0.311891
0.253318 1.27664 0.310261
0.253318 1.29352 0.308599
0.253318 1.31061 0.306904
0.253318 1.3279 0.305176
0.253318 1.3454 0.303415
0.253318 1.36311 0.301619
0.253318 1.38103 0.299789
0.253318 1.39917 0.297924
0.253318 1.41753 0.296023
0.253318 1.43612 0.294088
0.253318 1.45493 0.292116
0.253318 1.47396 0.290108
0.253318 1.49323 0.288064
